time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V
1665.0273056030273,260.0,390.0,20.88,36.875,1.3795625,0.4349553571428571
1670.0273699760437,260.0,390.0,20.88,36.875,1.4285089285714287,0.47111607142857137
1675.0274648666382,260.0,380.0,20.88,36.875,1.428232142857143,0.4390178571428572
1680.027535200119,260.0,380.0,20.88,36.875,1.4375178571428573,0.5077767857142856
1685.0276131629944,260.0,380.0,20.88,36.875,1.3922788461538462,0.47079807692307696
1690.027682542801,260.0,380.0,20.88,36.875,1.4463928571428573,0.4438303571428571
1695.0277562141418,260.0,380.0,20.88,36.875,1.4568303571428576,0.4536696428571429
1700.0278277397156,260.0,380.0,20.88,36.875,1.4572053571428574,0.48530357142857145
1705.0278975963593,260.0,380.0,20.88,36.875,1.4520178571428572,0.44473214285714285
1710.0279688835144,260.0,380.0,20.88,36.875,1.4327767857142857,0.4722500000000001
1715.0280363559723,260.0,390.0,20.88,36.875,1.4271607142857143,0.4593303571428572
1720.028103351593,260.0,390.0,20.88,36.875,1.4239285714285717,0.44175000000000003
1725.0281682014465,260.0,390.0,20.88,36.875,1.4428482142857142,0.4674910714285714
1730.028235912323,260.0,390.0,20.88,36.875,1.4346785714285717,0.5708482142857143
1735.0283076763153,260.0,400.0,20.88,36.875,1.3977321428571428,0.46446428571428566
1740.0283756256104,260.0,400.0,20.88,36.875,1.440580357142857,0.4502589285714286
1745.0284435749054,260.0,400.0,20.88,36.875,1.435071428571429,0.4753660714285714
1750.0285120010376,260.0,400.0,20.88,36.875,1.4187946428571432,0.45126785714285716
1755.0285866260529,260.0,410.0,20.88,36.875,1.4545446428571427,0.4701517857142857
1760.0286388397217,260.0,420.0,20.88,36.875,1.4243928571428575,0.45949107142857143
1765.0287063121796,260.0,410.0,20.88,36.875,1.4412500000000001,0.46358928571428576
1770.0287744998932,260.0,410.0,20.88,36.875,1.4486875000000001,0.4372142857142857
1775.028885602951,250.0,410.0,20.88,36.875,1.4103125000000003,0.45543750000000005
1780.0289499759674,250.0,410.0,20.88,36.875,1.450607142857143,0.44134821428571425
1785.0290212631226,250.0,410.0,20.88,36.875,1.4612232142857144,0.4469821428571429
1790.0290899276733,250.0,410.0,20.88,36.875,1.4439553571428572,0.43716071428571424
1795.0291659832,250.0,410.0,20.88,36.875,1.4400357142857143,0.4576071428571428
1800.0292327404022,250.0,410.0,20.88,36.875,1.4465267857142856,0.45112500000000005
1805.0293045043945,250.0,420.0,20.88,36.875,1.4580982142857144,0.4418482142857143
1810.0293741226196,250.0,420.0,20.88,36.875,1.4375535714285717,0.45086607142857144
1815.029440164566,250.0,420.0,20.88,36.875,1.4324375000000003,0.4642678571428572
1820.0295078754425,250.0,420.0,20.88,36.875,1.4248482142857142,0.4642410714285715
1825.029573917389,250.0,410.0,20.88,36.875,1.425955357142857,0.42903571428571435
1830.029641866684,250.0,410.0,20.88,36.875,1.4360267857142859,0.45366964285714284
1835.0297138690948,250.0,410.0,20.88,36.875,1.4382232142857145,0.4578392857142858
1840.0297830104828,250.0,410.0,20.88,36.875,1.4397678571428574,0.4511339285714286
1845.0298478603363,250.0,410.0,20.88,36.875,1.3945535714285715,0.4567589285714286
1850.02991771698,250.0,400.0,20.88,36.875,1.431026785714286,0.4506875
1855.0299849510193,250.0,400.0,20.88,36.937,1.4334464285714288,0.45266071428571436
1860.0300579071045,250.0,400.0,20.88,36.937,1.4452500000000001,0.4563035714285714
1865.0301275253296,250.0,390.0,20.88,36.875,1.4351250000000004,0.44222321428571426
1870.0301921367645,250.0,390.0,20.88,36.937,1.440455357142857,0.46410714285714283
1875.030267715454,250.0,400.0,20.88,36.875,1.3983839285714286,0.4689642857142857
1880.0303359031677,250.0,390.0,20.88,36.937,1.444857142857143,0.4603125
1885.0304033756256,250.0,400.0,20.88,36.875,1.4271607142857141,0.4516875000000001
1890.0304737091064,250.0,400.0,20.88,36.937,1.4269285714285715,0.4570267857142857
1895.030544757843,250.0,400.0,20.88,36.937,1.438276785714286,0.4582321428571429
1900.0306134223938,250.0,400.0,20.88,36.937,1.4486160714285712,0.43689285714285714
1905.0306782722473,250.0,410.0,20.88,36.937,1.4505178571428572,0.46227678571428577
1910.0307455062866,250.0,410.0,20.88,36.937,1.4420267857142857,0.4567857142857144
1915.0308213233948,250.0,410.0,20.88,36.937,1.3952410714285715,0.4452946428571429
1920.0308866500854,250.0,410.0,20.88,36.937,1.4399285714285714,0.4604553571428572
1925.0309553146362,250.0,410.0,20.88,36.937,1.4252410714285713,0.4650982142857143
1930.0310273170471,250.0,410.0,20.88,36.937,1.4300535714285714,0.4557857142857144
1935.0311031341553,250.0,410.0,20.88,36.875,1.4265267857142858,0.44457142857142856
1940.0311715602875,250.0,410.0,20.88,36.875,1.4320357142857143,0.46141964285714293
1945.0312418937683,250.0,410.0,20.88,36.875,1.4350357142857144,0.45325000000000004
1950.0313096046448,250.0,400.0,20.88,36.875,1.4472142857142856,0.45810714285714277
1955.0313792228699,250.0,400.0,20.88,36.875,1.4235178571428573,0.4443928571428572
1960.0314605236053,250.0,410.0,20.88,36.875,1.4448392857142858,0.47904464285714293
1965.0315289497375,250.0,410.0,20.88,36.875,1.4133749999999998,0.44998076923076924
1970.0315971374512,250.0,410.0,20.88,36.875,1.4514732142857145,0.44503571428571437
1975.0316812992096,250.0,400.0,20.88,36.875,1.4302499999999998,0.4371875
1980.0317528247833,250.0,400.0,20.88,36.937,1.44275,0.4418035714285714
1985.0318200588226,250.0,410.0,20.88,36.937,1.4441339285714287,0.4521607142857142
1990.0318882465363,250.0,410.0,20.88,36.937,1.4198303571428568,0.4535625
1995.0319542884827,250.0,410.0,20.88,36.937,1.4206057692307694,0.4437884615384616
2000.0320291519165,250.0,400.0,20.88,36.937,1.4416339285714288,0.4609821428571429
2005.0320947170258,250.0,400.0,20.88,36.937,1.4347232142857145,0.4730535714285714
2010.0321643352509,250.0,400.0,20.88,36.937,1.4389375,0.4585714285714286
2015.0322501659393,250.0,400.0,20.88,36.937,1.4368750000000001,0.44422321428571426
2020.032320022583,250.0,400.0,20.88,36.937,1.4192589285714285,0.45966964285714285
2025.0323939323425,250.0,410.0,20.88,36.937,1.469644230769231,0.4473173076923077
2030.0324606895447,250.0,410.0,20.88,37.0,1.4538660714285716,0.4554999999999999
2035.0325300693512,250.0,400.0,20.88,36.937,1.4359821428571429,0.45276785714285717
2040.032598733902,250.0,400.0,20.88,36.937,1.4350982142857143,0.44866964285714284
2045.0326738357544,250.0,400.0,20.88,36.937,1.4428392857142855,0.48189285714285707
2050.032742023468,250.0,400.0,20.88,36.937,1.425142857142857,0.45438392857142856
2055.0328142642975,250.0,400.0,20.88,36.937,1.4234464285714288,0.44977678571428575
2060.032883167267,250.0,410.0,20.88,36.875,1.4310982142857145,0.4512053571428572
2065.032952785492,250.0,400.0,20.88,36.875,1.4356785714285714,0.4782946428571429
2070.033027410507,250.0,410.0,20.88,36.875,1.4428660714285717,0.44468749999999996
2075.0331144332886,250.0,410.0,20.88,36.875,1.4276339285714286,0.45014285714285723
2080.0331814289093,250.0,400.0,20.89,36.875,1.4157321428571428,0.47060714285714284
2085.0332505702972,250.0,410.0,20.88,36.875,1.418776785714286,0.4469196428571429
2090.03334236145,250.0,410.0,20.88,36.875,1.4161634615384613,0.4645576923076923
2095.0334129333496,250.0,410.0,20.88,36.875,1.4426607142857144,0.4641071428571429
2100.0334808826447,250.0,410.0,20.88,36.875,1.4307321428571431,0.46521428571428575
2105.0335540771484,250.0,400.0,20.88,36.875,1.4344464285714287,0.45470535714285715
2110.0336372852325,250.0,410.0,20.88,36.937,1.4370714285714286,0.5209107142857142
2115.0337142944336,250.0,400.0,20.88,36.875,1.4301250000000003,0.45798214285714295
2120.0337841510773,250.0,390.0,20.88,36.875,1.4225089285714285,0.4481071428571429
2125.0338525772095,250.0,390.0,20.88,36.875,1.421848214285714,0.4995446428571429
2130.0339200496674,250.0,390.0,20.88,36.875,1.4345178571428572,0.4628928571428572
2135.034011363983,250.0,390.0,20.88,36.937,1.4506339285714291,0.47818750000000004
2140.0340797901154,250.0,390.0,20.88,36.875,1.4480892857142855,0.4631071428571429
2145.034146785736,250.0,400.0,20.88,36.937,1.4322589285714287,0.4553482142857143
2150.0342168807983,250.0,390.0,20.88,36.937,1.4168214285714285,0.45183928571428567
2155.034286737442,250.0,390.0,20.88,36.875,1.4060535714285716,0.45092857142857146
2160.034353494644,250.0,390.0,20.89,36.875,1.4365089285714288,0.4553660714285715
2165.0344235897064,250.0,390.0,20.88,36.875,1.4221428571428574,0.4490089285714286
2170.034491300583,250.0,390.0,20.88,36.875,1.4396875000000002,0.45663392857142854
2175.0345871448517,250.0,390.0,20.88,36.875,1.4314464285714286,0.46899107142857144
2180.034654855728,250.0,390.0,20.88,36.875,1.4201249999999999,0.45841071428571434
2185.034725666046,250.0,380.0,20.88,36.875,1.4258660714285718,0.45827678571428576
2190.034793615341,250.0,380.0,20.88,36.875,1.4181964285714286,0.4603035714285716
2195.0348846912384,250.0,380.0,20.88,36.875,1.4336785714285714,0.44795535714285706
2200.034956932068,250.0,380.0,20.89,36.875,1.425625,0.44625892857142857
2205.035023212433,250.0,370.0,20.88,36.875,1.4446696428571428,0.47568749999999993
2210.0350918769836,250.0,370.0,20.89,36.875,1.4316071428571429,0.4910982142857144
2215.035162448883,250.0,370.0,20.89,36.875,1.4288125,0.4366339285714286
2220.035234451294,250.0,370.0,20.89,36.875,1.4011071428571427,0.44682142857142854
2225.0353016853333,250.0,370.0,20.88,36.875,1.416357142857143,0.47249107142857144
2230.035368680954,250.0,380.0,20.88,36.875,1.4330714285714288,0.4726964285714286
2235.0354373455048,250.0,370.0,20.88,36.937,1.4098928571428573,0.46120535714285715
2240.035481929779,250.0,370.0,20.88,36.937,1.4259196428571428,0.4726160714285714
2245.0394580364227,250.0,370.0,20.88,36.937,1.4684464285714287,0.4361964285714285
2250.041172027588,250.0,380.0,20.88,36.937,1.422330357142857,0.4552767857142857
2255.04124379158,250.0,380.0,20.89,36.937,1.4256785714285714,0.45691071428571434
2260.041317462921,250.0,380.0,20.88,36.937,1.3923839285714286,0.4769285714285715
2265.041386604309,250.0,390.0,20.88,36.937,1.422875,0.45327678571428576
2270.04345536232,250.0,390.0,20.88,36.937,1.4346785714285715,0.45275892857142847
2275.0459611415863,250.0,390.0,20.88,36.937,1.4333035714285713,0.4496785714285714
2280.0460295677185,250.0,390.0,20.88,36.937,1.402419642857143,0.4490714285714286
2285.046095609665,250.0,400.0,20.88,37.0,1.4175714285714285,0.45755357142857145
2290.0461654663086,250.0,400.0,20.88,36.937,1.4304553571428573,0.44455357142857144
2295.046234369278,250.0,390.0,20.88,36.937,1.4205625000000002,0.4550267857142857
2300.046308994293,250.0,390.0,20.88,37.0,1.4536607142857143,0.4815803571428572
2305.0463750362396,250.0,390.0,20.88,37.0,1.4405714285714286,0.4509553571428571
2310.0464441776276,250.0,390.0,20.88,37.0,1.4324910714285715,0.44541071428571416
2315.04651427269,250.0,390.0,20.88,37.0,1.434982142857143,0.4584642857142857
2320.046587228775,250.0,400.0,20.88,37.0,1.4171339285714282,0.4495892857142857
2325.046633720398,250.0,400.0,20.88,37.0,1.421794642857143,0.4637589285714286
2330.0467026233673,250.0,380.0,20.88,37.0,1.4409807692307697,0.47388461538461546
2335.046774625778,250.0,380.0,20.88,37.0,1.4258839285714286,0.45115178571428566
2340.046845436096,250.0,390.0,20.88,37.062,1.418080357142857,0.4649464285714286
2345.04691362381,250.0,390.0,20.88,37.0,1.4698303571428573,0.4350357142857143
2350.0469801425934,250.0,370.0,20.88,37.0,1.4298035714285713,0.44608928571428563
2355.047047138214,250.0,360.0,20.88,37.0,1.4178928571428575,0.4571517857142857
2360.0471177101135,250.0,360.0,20.89,37.0,1.420580357142857,0.4711428571428572
2365.047191619873,250.0,370.0,20.89,37.0,1.4038660714285716,0.4376607142857143
2370.047259092331,250.0,370.0,20.88,37.0,1.437892857142857,0.4551964285714286
2375.047327041626,250.0,370.0,20.88,37.0,1.4357678571428576,0.47387499999999994
2380.0473940372467,250.0,360.0,20.88,37.0,1.4470089285714285,0.45816964285714284
2385.0474693775177,250.0,370.0,20.88,37.0,1.3799017857142857,0.45232142857142854
2390.0475373268127,250.0,360.0,20.89,37.0,1.4268035714285716,0.4604642857142857
2395.047609567642,250.0,360.0,20.88,36.937,1.4269910714285714,0.46112500000000006
2400.0476791858673,250.0,360.0,20.89,36.937,1.4363928571428572,0.4427410714285714
2405.0477476119995,250.0,360.0,20.88,36.937,1.3816517857142858,0.4367410714285715
2410.0478160381317,250.0,360.0,20.89,36.937,1.4231607142857143,0.44657142857142856
2415.047883272171,250.0,360.0,20.88,36.937,1.4228035714285716,0.44918750000000013
2420.047950029373,250.0,360.0,20.88,36.875,1.4272678571428572,0.4457946428571428
2425.0480222702026,250.0,360.0,20.88,36.937,1.4465535714285715,0.45149107142857137
2430.048088312149,250.0,360.0,20.88,36.937,1.439576923076923,0.46256730769230775
2435.048155784607,250.0,360.0,20.88,36.937,1.4242053571428568,0.44990178571428574
2440.048221349716,250.0,360.0,20.88,36.937,1.4243035714285717,0.4459285714285715
2445.0482923984528,250.0,360.0,20.88,36.937,1.3987589285714286,0.4399017857142858
2450.0483593940735,250.0,360.0,20.88,36.937,1.4329464285714288,0.47215178571428557
2455.0484280586243,250.0,370.0,20.88,37.0,1.4410446428571428,0.43744642857142857
2460.0484969615936,250.0,380.0,20.88,36.937,1.4258035714285717,0.4537678571428572
2465.0485656261444,250.0,380.0,20.88,37.0,1.420892857142857,0.49396428571428574
2470.0486419200897,250.0,380.0,20.88,37.0,1.4266160714285714,0.44821428571428573
2475.0487110614777,250.0,370.0,20.88,37.0,1.4224999999999997,0.4612678571428571
2480.0487768650055,250.0,370.0,20.88,37.0,1.4193035714285718,0.45969642857142856
2485.048843860626,250.0,370.0,20.88,37.0,1.4335357142857144,0.4464821428571429
2490.048909664154,250.0,370.0,20.88,37.0,1.424839285714286,0.44307142857142867
2495.048978805542,250.0,380.0,20.88,37.0,1.4486785714285715,0.4581607142857142
2500.0490481853485,250.0,380.0,20.88,37.0,1.4390267857142853,0.46309821428571435
2505.0491151809692,250.0,380.0,20.88,37.0,1.4204910714285715,0.4550982142857144
2510.04918384552,250.0,380.0,20.88,37.0,1.4228839285714285,0.44975000000000004
2515.0492556095123,250.0,370.0,20.88,37.0,1.4430892857142859,0.4591964285714286
2520.0493223667145,250.0,380.0,20.88,37.0,1.437267857142857,0.44029464285714287
2525.049388408661,250.0,390.0,20.88,37.0,1.429883928571429,0.45046428571428576
2530.049453496933,250.0,400.0,20.88,37.0,1.414982142857143,0.4490714285714285
2535.0495274066925,250.0,390.0,20.88,36.937,1.4037053571428575,0.4620625
2540.049593448639,250.0,390.0,20.88,37.0,1.4260089285714286,0.4480982142857143
2545.0496628284454,250.0,380.0,20.88,37.0,1.4210714285714288,0.4801875
2550.049731492996,250.0,380.0,20.88,37.0,1.4334196428571426,0.44518749999999996
2555.049801826477,250.0,390.0,20.88,37.0,1.4327589285714288,0.4349107142857144
2560.050304174423,250.0,380.0,20.88,36.937,1.4301875,0.4461785714285714
2565.0503690242767,250.0,390.0,20.88,37.0,1.4348571428571428,0.44662500000000005
2570.0504336357117,250.0,390.0,20.88,36.937,1.4173660714285714,0.46140178571428564
2575.0505011081696,250.0,380.0,20.88,36.937,1.4260446428571427,0.4583839285714287
2580.050569295883,250.0,380.0,20.88,36.937,1.4316875,0.46283928571428573
2585.050634622574,250.0,390.0,20.88,36.937,1.4228035714285716,0.4491071428571428
2590.050704240799,250.0,390.0,20.88,36.937,1.4290535714285715,0.46444642857142854
2595.0507707595825,250.0,400.0,20.88,36.937,1.4175892857142856,0.44850892857142854
2600.0508382320404,250.0,390.0,20.88,36.937,1.4215267857142855,0.4529464285714285
2605.050914287567,250.0,390.0,20.88,36.937,1.4792232142857142,0.47205357142857146
2610.0509872436523,250.0,390.0,20.88,36.937,1.4495000000000002,0.43987499999999996
2615.0510590076447,250.0,400.0,20.88,36.937,1.433714285714286,0.4505446428571429
2620.0511479377747,250.0,400.0,20.88,36.937,1.4219464285714287,0.45589285714285716
2625.05122423172,250.0,410.0,20.88,36.937,1.4367946428571428,0.43376785714285715
2630.051300764084,250.0,410.0,20.88,36.937,1.4295892857142858,0.44592857142857145
2635.051368713379,250.0,400.0,20.88,36.875,1.4221071428571432,0.4640892857142857
2640.0514435768127,250.0,400.0,20.88,36.937,1.4217589285714285,0.45145535714285717
2645.051512479782,250.0,390.0,20.88,36.937,1.4268392857142855,0.45540178571428575
2650.051586151123,250.0,400.0,20.88,36.937,1.384544642857143,0.4372142857142857
2655.051654100418,250.0,400.0,20.88,36.937,1.4284821428571426,0.4641785714285714
2660.0517115592957,250.0,400.0,20.88,36.937,1.4273660714285714,0.45644642857142864
2665.051779985428,250.0,400.0,20.88,36.937,1.417607142857143,0.45133035714285713
2670.0518448352814,250.0,400.0,20.88,36.937,1.4198660714285718,0.4506875
2675.0519149303436,250.0,400.0,20.88,37.0,1.4115982142857144,0.4444017857142857
2680.051982164383,250.0,400.0,20.88,37.0,1.426044642857143,0.4458839285714286
2685.0520470142365,250.0,400.0,20.88,36.937,1.4288839285714288,0.44261607142857146
2690.05211687088,250.0,400.0,20.88,36.937,1.4234196428571428,0.45676785714285717
2695.052189350128,250.0,400.0,20.88,36.937,1.438973214285714,0.445375
2700.052265882492,250.0,400.0,20.88,36.937,1.3689732142857143,0.4303749999999999
2705.0523364543915,250.0,400.0,20.88,36.937,1.4236517857142859,0.48311607142857144
2710.0524039268494,250.0,400.0,20.88,36.875,1.4283482142857142,0.4553928571428572
2715.0524725914,250.0,400.0,20.88,36.875,1.426982142857143,0.45553571428571427
2720.0525453090668,250.0,390.0,20.88,36.937,1.4066607142857144,0.4677857142857143
2725.052614927292,250.0,390.0,20.88,36.937,1.421580357142857,0.47303571428571417
2730.052652835846,250.0,390.0,20.88,36.937,1.4235803571428574,0.44477678571428575
2735.0527272224426,250.0,400.0,20.88,36.937,1.4239910714285713,0.46692857142857147
2740.052799463272,250.0,400.0,20.88,36.937,1.4177678571428574,0.45016964285714284
2745.0528700351715,250.0,400.0,20.88,36.937,1.4335892857142858,0.46406249999999993
2750.052939891815,250.0,390.0,20.88,36.937,1.4360892857142864,0.49496428571428563
2755.0530064105988,250.0,390.0,20.88,36.937,1.4214642857142856,0.4786428571428572
